701 -3.791871 -5.253242 0.158528
702 -4.029267 -8.489645 1.238592
703 -0.910709 -7.226001 0.689184
704 7.795721 -3.788808 1.258840
705 1.952771 1.700428 0.205193
706 -5.828676 5.232369 0.025617
707 -12.786929 -2.928327 2.242520
708 2.876011 -8.411636 0.742276
709 -7.411327 -5.482649 1.847603
710 3.438794 -1.244788 0.482063
711 -4.817448 -1.415851 1.487053
714 -11.469721 -9.920438 1.959651
716 -4.976515 -1.946348 0.023043
718 4.158171 4.192203 1.147724
720 -4.048116 -0.531184 1.217559
721 -2.718801 -1.650902 1.422869
722 7.984712 -8.846434 0.782497
723 0.663883 -5.309766 1.863105
724 2.322856 1.854529 0.013506
725 0.172213 -5.833783 1.408146
726 -3.016739 2.831215 0.657306
727 -1.817434 1.720042 0.850814
728 -5.187379 -0.277150 0.278310
729 -6.770998 -9.737615 2.108098
730 -7.508332 4.004367 0.031447
731 5.241675 1.604558 0.333874
732 3.970643 -4.519775 0.276451
734 6.927486 -6.153485 1.487720
735 -5.476192 -7.381890 0.597026
736 -7.032064 0.080842 0.239555
737 -4.379982 0.886910 1.017414
738 6.516369 -0.141795 0.558867
739 -3.971745 -7.094698 0.219671
740 8.584147 1.584294 0.406307
741 8.301150 -0.883001 0.778882
742 1.149471 -8.028754 0.517002
743 7.321471 -5.908023 1.275284
744 4.406767 -5.795470 0.504121
746 2.688168 -5.875563 1.219306
747 7.925199 -9.194071 0.799684
749 -5.076368 -2.912022 0.612932
750 6.253111 1.185803 0.455535
751 -2.701160 -0.072774 0.057237
752 -0.123666 -4.655442 0.352635
753 0.531372 0.235691 1.398167
754 8.593188 -2.862604 1.345750
755 7.235278 -1.531191 1.050635
756 -1.640721 -3.213163 0.044841
757 -5.756704 5.221735 0.995163
759 -7.624046 -4.754134 0.528909
761 -3.407025 -3.428626 1.123090
763 7.589628 -7.585761 0.870379
764 2.247971 -5.269903 1.428025
765 6.493075 -5.163019 0.774062
766 5.717957 1.398923 0.629042
767 -3.325686 -6.081889 0.843870
768 -3.597537 -3.134722 0.040377
769 5.677813 -0.917549 0.792525
770 -3.706594 -1.981636 1.445043
771 -5.681196 -1.689727 1.832799
772 3.984375 -0.450942 0.225913
773 -15.207442 -7.105687 3.232939
774 11.412118 0.514993 -3.244472
775 -2.741468 -3.687062 0.376217
776 2.547223 -7.960132 1.861949
777 0.025937 -0.443835 1.963334
778 1.506284 0.196446 0.766269
779 5.491152 0.850386 0.258562
781 -3.362262 12.630672 0.024399
783 5.364175 -8.569604 0.112752
784 -3.088470 -3.099066 0.453126
785 -4.511413 -6.317286 1.341012
787 -14.310523 -6.177044 1.474085
788 -11.470074 -2.989624 2.124947
789 -7.136117 -4.450853 0.364491
790 7.992195 -2.564008 1.094079
791 7.514618 -4.261690 0.133840
792 4.410662 -5.726556 1.189401
795 0.804976 -0.676797 0.550979
796 -14.312618 0.233770 2.263202
797 -7.158028 -0.416487 0.529409
798 1.021783 -0.964805 0.942513
799 -5.096814 3.117400 1.762360
800 -1.229125 -8.831681 1.751846
801 -4.585275 2.779393 1.558985
802 3.474627 -7.433742 1.075852
803 -0.453659 -7.078265 0.483036
804 5.299814 2.392104 0.729023
805 3.629293 2.176007 0.514818
806 -0.400493 1.707889 1.412281
807 0.367194 2.943066 0.034390
809 -7.802257 -6.472379 1.537400
810 5.269495 1.265673 0.963880
811 -4.945839 -4.395812 0.479576
812 6.853379 -4.040021 0.552149
813 -5.017083 -5.400263 0.083070
814 3.608204 0.190739 0.012118
816 2.332236 -0.594120 1.693491
817 -6.012580 5.506878 1.774917
818 4.942691 1.796191 0.606153
819 1.819240 -7.057056 1.021709
820 0.040012 -2.503364 0.852067
821 -2.964037 -0.313686 0.791705
822 2.267560 -2.451090 0.638963
824 5.162766 1.737839 0.844825
825 -2.519890 -8.745126 0.269267
826 -3.317349 -4.524379 1.311494
827 -1.719065 6.277711 0.741981
830 -3.637750 -7.047881 1.701109
832 6.022879 6.423517 0.092076
833 -3.730954 5.590682 1.692628
834 -0.535097 -6.138252 1.662832
835 -7.372177 -2.511068 0.391335
836 -8.313499 7.211751 0.988931
837 -4.866822 -2.760036 0.633693
838 3.800518 1.207366 1.535900
839 -14.019964 -5.681377 2.193141
840 7.552928 -2.159038 0.558058
841 -5.066598 -6.200300 1.266707
842 0.457308 -0.550490 1.341065
843 7.859900 -8.092952 0.450745
844 0.706851 0.931047 1.655997
845 -9.169325 -2.355696 0.603905
846 8.345176 -1.927242 0.375577
847 4.247201 2.598242 0.139582
848 -2.998722 7.864340 1.064263
849 -3.485084 -0.580632 0.601273
850 -11.242629 -12.396904 3.058573
851 -16.346300 -1.916047 3.486377
852 -7.175438 -4.814121 0.430298
853 -3.924741 -3.347851 1.336633
854 1.888322 -18.951645 -3.720484
855 -2.233287 3.895084 0.409155
856 2.599103 -5.959004 1.494811
857 -3.466059 3.684614 1.058901
858 8.077399 -7.658737 0.631655
859 -2.925273 3.260726 1.898443
861 6.265898 -3.416192 0.075035
862 -1.623105 -2.641179 1.255241
863 -0.788051 -0.729161 0.935308
864 -3.649519 -1.365173 1.685124
866 1.540168 -2.862175 -0.298112
867 4.744447 2.161727 0.990004
868 2.232566 0.801540 0.430996
869 2.309548 4.229695 0.517369
870 -7.407192 15.643048 0.288289
871 0.460826 -8.491879 0.537789
872 -13.468816 -1.946647 1.818582
873 5.641386 6.345522 1.708749
874 -4.500230 0.700406 1.202814
875 5.792554 1.090342 0.241236
