975 -2.567551 -0.430672 0.111143
977 -4.291352 -7.916648 0.833346
978 -0.100759 -5.123470 1.326582
979 -1.436011 0.275755 0.488189
980 0.952977 2.326583 1.568481
981 -3.697372 2.690978 0.483545
982 -7.649558 -4.726894 1.291689
984 -5.681460 -6.776277 1.305746
985 -0.565222 7.438987 1.547890
986 -0.491463 -7.836455 0.391118
987 -6.491301 -0.078537 0.178044
988 -4.543446 -7.597444 0.972018
989 -4.049436 -5.817073 0.131687
990 2.144328 1.513260 0.034306
992 -5.803418 -0.946702 0.067126
995 6.354434 -2.591357 1.475960
997 7.640440 -1.671990 1.257125
998 0.676431 2.898146 0.088082
999 -4.570998 -4.413106 1.424266
1000 -4.936390 -7.556364 1.072007
