572 4.917409 -2.987324 1.714097
574 2.035178 0.302491 1.274259
575 -5.558068 -3.210196 1.181144
576 -5.081965 -5.286969 1.291372
578 -3.001611 -1.168938 0.163819
579 0.201564 2.377034 0.602077
580 4.846238 3.319459 0.559324
582 2.988798 2.383726 0.005842
583 6.421900 -0.655057 0.942676
585 2.314360 -7.220380 0.656500
587 4.375507 2.878374 0.471514
588 -4.316835 1.007995 0.857091
589 3.972694 -0.195921 0.135979
590 -8.002598 1.121328 1.469685
592 0.726433 2.649502 0.804407
594 -5.161934 -5.901421 1.006345
597 -0.968408 2.278840 0.537470
598 0.048959 -3.720255 1.616939
600 -0.383193 2.837462 0.518375
601 -4.385594 -2.237122 0.682820
603 1.912820 -7.314221 1.367017
604 2.298751 2.867778 0.845243
605 7.036088 -2.114795 0.110236
606 5.156442 1.301341 0.286374
607 -7.011516 -9.497558 0.170228
608 -1.585637 0.159808 0.044335
609 6.832032 -1.127815 0.487079
611 -1.361426 0.548569 1.600632
613 7.387474 -1.576888 0.994379
614 -3.659296 1.971830 1.186590
615 -5.253451 5.236389 1.078457
616 1.190219 -8.065237 1.328531
